Cluster_4,Cluster_0,Cluster_2,Cluster_3,Cluster_1
81.61764705882352,81.61764705882352,48.529411764705884,1.9607843137254901,30.392156862745097
81.61764705882352,81.61764705882352,48.529411764705884,3.6764705882352944,26.96078431372549
78.92156862745098,81.61764705882352,43.872549019607845,3.431372549019608,26.96078431372549
78.92156862745098,81.61764705882352,40.19607843137255,3.1862745098039214,29.166666666666668
81.61764705882352,81.86274509803921,39.950980392156865,2.696078431372549,27.205882352941174
79.16666666666666,81.86274509803921,49.26470588235294,1.9607843137254901,28.921568627450984
81.61764705882352,54.166666666666664,49.50980392156863,2.2058823529411766,30.637254901960787
81.86274509803921,53.92156862745098,47.05882352941176,3.6764705882352944,27.450980392156865
81.86274509803921,53.67647058823529,47.05882352941176,3.9215686274509802,26.715686274509803
79.16666666666666,54.41176470588235,49.50980392156863,1.715686274509804,40.19607843137255
79.16666666666666,53.18627450980392,46.32352941176471,4.166666666666666,37.254901960784316
79.16666666666666,54.90196078431373,49.26470588235294,1.4705882352941175,30.88235294117647
79.41176470588235,55.392156862745104,44.6078431372549,2.696078431372549,26.715686274509803
79.65686274509804,52.20588235294118,43.13725490196079,2.2058823529411766,33.82352941176471
79.41176470588235,52.450980392156865,43.13725490196079,2.450980392156863,30.637254901960787
79.90196078431373,55.392156862745104,40.44117647058824,1.4705882352941175,39.950980392156865
79.90196078431373,56.61764705882353,50.0,4.166666666666666,30.392156862745097
79.90196078431373,55.63725490196079,44.85294117647059,1.715686274509804,39.950980392156865
79.90196078431373,57.107843137254896,45.83333333333333,3.431372549019608,30.88235294117647
79.65686274509804,56.86274509803921,44.85294117647059,2.450980392156863,29.901960784313726
79.41176470588235,57.107843137254896,45.83333333333333,3.6764705882352944,31.127450980392158
79.16666666666666,81.86274509803921,48.03921568627451,1.9607843137254901,30.392156862745097
79.41176470588235,81.86274509803921,43.627450980392155,2.2058823529411766,29.65686274509804
81.86274509803921,81.61764705882352,43.38235294117647,3.9215686274509802,38.23529411764706
81.86274509803921,57.35294117647059,49.754901960784316,3.9215686274509802,31.372549019607842
78.67647058823529,81.61764705882352,50.0,1.4705882352941175,29.65686274509804
81.61764705882352,81.61764705882352,49.754901960784316,4.166666666666666,31.61764705882353
81.61764705882352,57.35294117647059,43.627450980392155,2.941176470588235,37.99019607843137
78.67647058823529,81.61764705882352,43.38235294117647,2.696078431372549,29.411764705882355
78.67647058823529,81.86274509803921,43.13725490196079,2.2058823529411766,32.84313725490196
78.67647058823529,81.86274509803921,40.68627450980392,3.431372549019608,39.46078431372549
81.61764705882352,56.86274509803921,48.77450980392157,3.431372549019608,38.48039215686275
81.61764705882352,56.61764705882353,47.549019607843135,4.166666666666666,31.862745098039213
79.41176470588235,51.470588235294116,50.245098039215684,2.2058823529411766,29.411764705882355
81.86274509803921,51.225490196078425,44.6078431372549,1.715686274509804,29.411764705882355
81.86274509803921,56.127450980392155,46.07843137254902,1.4705882352941175,29.65686274509804
79.65686274509804,56.372549019607845,49.26470588235294,1.4705882352941175,32.35294117647059
79.41176470588235,51.9607843137255,47.794117647058826,1.715686274509804,32.35294117647059
79.41176470588235,55.88235294117647,43.872549019607845,2.2058823529411766,29.411764705882355
79.65686274509804,51.9607843137255,50.245098039215684,3.9215686274509802,27.696078431372552
79.16666666666666,55.88235294117647,50.245098039215684,0.7352941176470588,36.029411764705884
79.41176470588235,55.63725490196079,50.73529411764706,2.450980392156863,32.59803921568628
81.86274509803921,52.69607843137255,50.73529411764706,0.9803921568627451,36.029411764705884
79.16666666666666,52.69607843137255,44.6078431372549,4.166666666666666,32.59803921568628
79.16666666666666,55.63725490196079,48.03921568627451,0.7352941176470588,52.94117647058824
81.86274509803921,53.431372549019606,48.03921568627451,0.49019607843137253,36.27450980392157
78.92156862745098,55.392156862745104,46.81372549019608,0.7352941176470588,32.1078431372549
79.16666666666666,53.431372549019606,47.549019607843135,0.9803921568627451,39.950980392156865
81.61764705882352,53.67647058823529,54.41176470588235,3.1862745098039214,36.27450980392157
81.61764705882352,53.92156862745098,45.588235294117645,2.450980392156863,27.941176470588236
78.92156862745098,56.127450980392155,50.98039215686274,0.7352941176470588,54.41176470588235
78.92156862745098,53.67647058823529,52.20588235294118,3.6764705882352944,47.794117647058826
78.92156862745098,53.67647058823529,53.67647058823529,1.9607843137254901,47.794117647058826
81.61764705882352,53.431372549019606,54.41176470588235,1.4705882352941175,40.19607843137255
79.16666666666666,56.127450980392155,50.0,3.6764705882352944,43.627450980392155
79.16666666666666,56.372549019607845,48.28431372549019,4.166666666666666,32.35294117647059
81.61764705882352,53.431372549019606,45.588235294117645,1.715686274509804,36.029411764705884
81.86274509803921,53.18627450980392,44.85294117647059,1.9607843137254901,54.90196078431373
81.86274509803921,56.372549019607845,50.0,1.4705882352941175,47.549019607843135
79.16666666666666,56.127450980392155,49.50980392156863,0.49019607843137253,43.872549019607845
79.16666666666666,79.90196078431373,48.529411764705884,4.166666666666666,47.549019607843135
79.65686274509804,80.14705882352942,48.28431372549019,0.7352941176470588,50.245098039215684
79.65686274509804,80.63725490196079,44.85294117647059,3.9215686274509802,47.794117647058826
79.90196078431373,80.63725490196079,50.98039215686274,0.49019607843137253,51.9607843137255
79.41176470588235,53.18627450980392,52.20588235294118,0.24509803921568626,50.49019607843137
79.90196078431373,81.86274509803921,53.67647058823529,3.431372549019608,28.431372549019606
79.90196078431373,81.86274509803921,53.18627450980392,4.166666666666666,28.676470588235293
79.90196078431373,79.65686274509804,52.69607843137255,2.941176470588235,54.90196078431373
79.41176470588235,80.88235294117648,52.450980392156865,0.24509803921568626,52.450980392156865
79.16666666666666,81.61764705882352,52.69607843137255,0.49019607843137253,35.049019607843135
78.92156862745098,52.94117647058824,47.05882352941176,2.941176470588235,35.294117647058826
79.16666666666666,81.37254901960785,47.05882352941176,0.49019607843137253,41.66666666666667
78.92156862745098,81.61764705882352,54.90196078431373,2.2058823529411766,53.431372549019606
81.86274509803921,79.65686274509804,42.40196078431372,1.2254901960784315,52.94117647058824
78.92156862745098,56.127450980392155,54.65686274509803,0.7352941176470588,54.41176470588235
81.86274509803921,81.12745098039215,45.83333333333333,2.450980392156863,47.549019607843135
81.61764705882352,81.61764705882352,41.17647058823529,1.4705882352941175,51.9607843137255
78.92156862745098,52.94117647058824,42.64705882352941,1.9607843137254901,41.911764705882355
81.61764705882352,81.12745098039215,41.42156862745098,4.166666666666666,53.92156862745098
78.67647058823529,79.41176470588235,52.450980392156865,1.4705882352941175,53.67647058823529
78.67647058823529,79.41176470588235,53.431372549019606,2.450980392156863,48.03921568627451
78.67647058823529,55.88235294117647,50.245098039215684,4.166666666666666,51.9607843137255
78.67647058823529,81.12745098039215,50.49019607843137,2.2058823529411766,48.03921568627451
78.92156862745098,51.470588235294116,45.83333333333333,2.2058823529411766,51.71568627450981
78.92156862745098,79.41176470588235,47.794117647058826,1.9607843137254901,51.470588235294116
78.92156862745098,79.41176470588235,50.73529411764706,1.9607843137254901,51.225490196078425
81.61764705882352,52.450980392156865,52.94117647058824,1.4705882352941175,48.529411764705884
78.92156862745098,50.245098039215684,47.30392156862745,1.9607843137254901,50.245098039215684
81.61764705882352,51.225490196078425,55.14705882352941,3.6764705882352944,51.470588235294116
79.16666666666666,81.61764705882352,47.794117647058826,1.4705882352941175,50.49019607843137
81.86274509803921,81.61764705882352,52.94117647058824,4.166666666666666,51.71568627450981
79.16666666666666,81.86274509803921,53.18627450980392,1.4705882352941175,50.49019607843137
79.16666666666666,79.90196078431373,47.30392156862745,4.166666666666666,53.18627450980392
81.86274509803921,81.86274509803921,48.529411764705884,1.9607843137254901,50.73529411764706
79.16666666666666,80.14705882352942,55.14705882352941,3.6764705882352944,52.94117647058824
79.41176470588235,50.0,48.03921568627451,3.1862745098039214,50.73529411764706
79.65686274509804,79.90196078431373,50.73529411764706,2.450980392156863,56.127450980392155
81.86274509803921,55.88235294117647,50.49019607843137,2.696078431372549,54.41176470588235
81.86274509803921,52.69607843137255,55.14705882352941,2.941176470588235,56.61764705882353
81.61764705882352,52.94117647058824,55.14705882352941,10.784313725490197,49.754901960784316
81.61764705882352,51.71568627450981,49.50980392156863,11.27450980392157,49.754901960784316
81.61764705882352,52.450980392156865,48.77450980392157,27.696078431372552,56.61764705882353
81.61764705882352,81.12745098039215,50.0,27.696078431372552,49.26470588235294
81.86274509803921,55.392156862745104,50.49019607843137,10.784313725490197,34.80392156862745
81.86274509803921,53.92156862745098,49.754901960784316,11.27450980392157,35.53921568627451
81.61764705882352,51.470588235294116,55.392156862745104,11.519607843137255,56.86274509803921
81.61764705882352,50.98039215686274,55.88235294117647,27.450980392156865,49.50980392156863
81.61764705882352,80.63725490196079,57.35294117647059,23.52941176470588,45.83333333333333
81.61764705882352,54.90196078431373,56.127450980392155,11.76470588235294,35.78431372549019
81.86274509803921,80.88235294117648,57.107843137254896,12.009803921568627,34.55882352941176
81.86274509803921,81.37254901960785,55.392156862745104,27.450980392156865,36.029411764705884
81.86274509803921,53.431372549019606,55.88235294117647,23.52941176470588,34.31372549019608
81.86274509803921,50.73529411764706,55.392156862745104,11.519607843137255,49.01960784313725
81.61764705882352,54.166666666666664,57.84313725490197,19.607843137254903,45.588235294117645
81.61764705882352,50.0,49.26470588235294,10.294117647058822,42.40196078431372
81.61764705882352,54.65686274509803,49.26470588235294,12.254901960784313,56.86274509803921
81.61764705882352,81.37254901960785,57.84313725490197,23.284313725490197,34.068627450980394
81.86274509803921,81.12745098039215,49.01960784313725,10.294117647058822,42.15686274509804
81.86274509803921,80.63725490196079,54.90196078431373,23.284313725490197,56.61764705882353
79.65686274509804,80.88235294117648,57.84313725490197,19.607843137254903,38.970588235294116
79.41176470588235,49.754901960784316,57.84313725490197,10.784313725490197,34.068627450980394
79.16666666666666,81.12745098039215,49.01960784313725,10.53921568627451,56.61764705882353
81.86274509803921,50.49019607843137,55.392156862745104,12.254901960784313,38.72549019607843
78.67647058823529,79.65686274509804,53.18627450980392,15.686274509803921,36.76470588235294
81.86274509803921,54.65686274509803,53.431372549019606,19.362745098039216,33.82352941176471
81.61764705882352,50.73529411764706,58.08823529411765,23.774509803921568,56.127450980392155
78.67647058823529,51.225490196078425,58.08823529411765,26.47058823529412,33.82352941176471
81.61764705882352,50.245098039215684,52.450980392156865,23.774509803921568,55.63725490196079
78.67647058823529,49.754901960784316,52.94117647058824,26.715686274509803,37.00980392156863
78.67647058823529,80.3921568627451,54.90196078431373,10.53921568627451,36.76470588235294
78.43137254901961,79.65686274509804,52.450980392156865,19.362745098039216,34.068627450980394
78.43137254901961,56.372549019607845,53.67647058823529,12.254901960784313,38.72549019607843
78.67647058823529,83.33333333333334,57.84313725490197,15.686274509803921,37.254901960784316
78.67647058823529,79.41176470588235,57.84313725490197,10.53921568627451,38.970588235294116
78.67647058823529,79.41176470588235,54.41176470588235,15.441176470588236,52.94117647058824
78.67647058823529,81.12745098039215,54.65686274509803,12.5,52.69607843137255
81.61764705882352,85.04901960784314,53.67647058823529,15.441176470588236,40.44117647058824
81.61764705882352,84.55882352941177,52.20588235294118,19.852941176470587,34.068627450980394
81.86274509803921,85.04901960784314,52.20588235294118,19.852941176470587,54.41176470588235
81.86274509803921,54.41176470588235,49.01960784313725,23.52941176470588,54.65686274509803
79.41176470588235,56.61764705882353,51.71568627450981,26.715686274509803,53.18627450980392
79.41176470588235,49.26470588235294,51.9607843137255,23.52941176470588,42.40196078431372
79.16666666666666,49.50980392156863,49.01960784313725,12.745098039215685,40.68627450980392
79.65686274509804,84.55882352941177,57.84313725490197,12.254901960784313,35.78431372549019
79.65686274509804,82.84313725490196,51.71568627450981,19.607843137254903,34.55882352941176
79.65686274509804,80.88235294117648,55.392156862745104,10.294117647058822,34.31372549019608
79.65686274509804,79.90196078431373,49.26470588235294,10.294117647058822,36.029411764705884
79.90196078431373,79.65686274509804,49.26470588235294,19.607843137254903,53.18627450980392
79.90196078431373,80.88235294117648,51.71568627450981,16.911764705882355,34.80392156862745
79.90196078431373,81.12745098039215,49.26470588235294,12.5,35.53921568627451
78.92156862745098,85.29411764705883,55.392156862745104,24.264705882352942,53.431372549019606
79.90196078431373,79.65686274509804,51.71568627450981,24.264705882352942,54.166666666666664
78.92156862745098,81.86274509803921,57.84313725490197,19.852941176470587,44.11764705882353
79.16666666666666,81.86274509803921,55.88235294117647,14.705882352941178,42.64705882352941
79.65686274509804,85.29411764705883,51.225490196078425,14.705882352941178,55.63725490196079
79.41176470588235,54.41176470588235,49.26470588235294,12.745098039215685,50.98039215686274
79.16666666666666,83.33333333333334,51.470588235294116,10.294117647058822,55.392156862745104
79.41176470588235,81.37254901960785,56.86274509803921,26.715686274509803,51.470588235294116
81.86274509803921,81.12745098039215,55.88235294117647,12.5,55.63725490196079
78.92156862745098,79.41176470588235,51.71568627450981,10.294117647058822,55.392156862745104
81.86274509803921,81.37254901960785,55.88235294117647,10.53921568627451,48.03921568627451
81.61764705882352,81.61764705882352,51.225490196078425,26.47058823529412,49.754901960784316
78.92156862745098,81.61764705882352,49.754901960784316,24.509803921568626,45.83333333333333
81.61764705882352,56.61764705882353,50.73529411764706,26.715686274509803,56.127450980392155
78.92156862745098,84.06862745098039,57.107843137254896,19.362745098039216,55.88235294117647
84.55882352941177,54.166666666666664,49.50980392156863,10.53921568627451,44.36274509803921
83.57843137254902,83.82352941176471,56.86274509803921,19.362745098039216,54.90196078431373
83.08823529411765,83.33333333333334,57.35294117647059,14.950980392156863,51.71568627450981
85.04901960784314,51.9607843137255,50.73529411764706,24.509803921568626,55.14705882352941
78.92156862745098,79.41176470588235,56.61764705882353,14.950980392156863,51.9607843137255
84.31372549019608,81.61764705882352,56.372549019607845,26.715686274509803,56.372549019607845
82.84313725490196,81.12745098039215,56.61764705882353,26.96078431372549,55.88235294117647
78.67647058823529,56.86274509803921,50.98039215686274,19.607843137254903,54.65686274509803
85.29411764705883,84.55882352941177,55.63725490196079,24.019607843137255,55.14705882352941
78.67647058823529,83.82352941176471,51.71568627450981,19.607843137254903,50.73529411764706
83.82352941176471,84.55882352941177,56.372549019607845,24.019607843137255,50.245098039215684
78.67647058823529,83.57843137254902,56.127450980392155,27.205882352941174,47.794117647058826
78.67647058823529,82.84313725490196,55.63725490196079,24.264705882352942,46.07843137254902
82.84313725490196,83.57843137254902,55.392156862745104,24.264705882352942,47.794117647058826
78.92156862745098,82.84313725490196,51.225490196078425,26.715686274509803,56.61764705882353
78.92156862745098,84.80392156862744,56.127450980392155,10.53921568627451,50.0
85.29411764705883,85.29411764705883,56.127450980392155,10.784313725490197,52.450980392156865
84.80392156862744,84.31372549019608,56.127450980392155,27.450980392156865,52.450980392156865
83.33333333333334,83.82352941176471,55.392156862745104,11.519607843137255,48.03921568627451
78.92156862745098,79.41176470588235,52.20588235294118,27.450980392156865,52.69607843137255
78.92156862745098,81.12745098039215,51.225490196078425,10.53921568627451,56.61764705882353
81.61764705882352,85.04901960784314,55.392156862745104,11.76470588235294,56.61764705882353
81.61764705882352,84.80392156862744,55.392156862745104,0.24509803921568626,49.50980392156863
79.41176470588235,84.80392156862744,52.20588235294118,4.166666666666666,53.431372549019606
81.86274509803921,85.29411764705883,55.88235294117647,4.166666666666666,52.450980392156865
81.86274509803921,83.33333333333334,55.88235294117647,0.24509803921568626,49.50980392156863
79.41176470588235,56.86274509803921,55.88235294117647,3.431372549019608,48.03921568627451
79.41176470588235,79.41176470588235,55.14705882352941,2.450980392156863,53.431372549019606
79.41176470588235,83.08823529411765,52.450980392156865,2.2058823529411766,54.166666666666664
78.92156862745098,83.82352941176471,55.14705882352941,1.9607843137254901,49.754901960784316
78.92156862745098,81.61764705882352,51.71568627450981,4.166666666666666,53.92156862745098
78.92156862745098,81.61764705882352,55.88235294117647,1.4705882352941175,49.754901960784316
78.92156862745098,79.65686274509804,52.450980392156865,12.254901960784313,53.67647058823529
78.67647058823529,56.61764705882353,55.14705882352941,12.5,53.67647058823529
78.67647058823529,84.06862745098039,55.14705882352941,11.27450980392157,53.92156862745098
78.67647058823529,84.55882352941177,51.71568627450981,11.029411764705882,56.61764705882353
78.67647058823529,84.55882352941177,55.63725490196079,10.53921568627451,51.9607843137255
78.92156862745098,84.55882352941177,55.63725490196079,12.990196078431374,51.71568627450981
81.86274509803921,84.06862745098039,55.63725490196079,21.323529411764707,57.84313725490197
81.86274509803921,49.26470588235294,55.63725490196079,21.323529411764707,57.59803921568627
78.92156862745098,83.08823529411765,54.90196078431373,1.4705882352941175,57.107843137254896
81.61764705882352,83.57843137254902,54.90196078431373,10.53921568627451,54.166666666666664
81.61764705882352,85.04901960784314,52.20588235294118,15.441176470588236,50.49019607843137
95.83333333333334,85.04901960784314,54.90196078431373,21.07843137254902,56.86274509803921
88.97058823529412,84.80392156862744,55.392156862745104,1.715686274509804,53.67647058823529
78.92156862745098,83.57843137254902,52.94117647058824,12.990196078431374,49.754901960784316
78.92156862745098,83.08823529411765,55.392156862745104,15.441176470588236,49.754901960784316
81.61764705882352,81.12745098039215,54.90196078431373,21.07843137254902,51.9607843137255
79.16666666666666,56.61764705882353,55.392156862745104,12.990196078431374,51.9607843137255
81.61764705882352,84.80392156862744,52.20588235294118,13.23529411764706,53.67647058823529
81.86274509803921,49.26470588235294,54.65686274509803,12.990196078431374,53.92156862745098
79.16666666666666,81.86274509803921,54.65686274509803,15.196078431372548,53.92156862745098
81.86274509803921,81.86274509803921,52.94117647058824,15.196078431372548,53.431372549019606
79.90196078431373,81.37254901960785,52.450980392156865,4.166666666666666,50.0
79.90196078431373,82.84313725490196,55.14705882352941,3.431372549019608,52.94117647058824
79.90196078431373,84.31372549019608,55.392156862745104,1.715686274509804,53.431372549019606
79.90196078431373,85.29411764705883,54.65686274509803,2.2058823529411766,50.0
81.86274509803921,83.82352941176471,54.65686274509803,3.1862745098039214,54.166666666666664
81.86274509803921,83.82352941176471,53.18627450980392,2.450980392156863,58.333333333333336
81.61764705882352,85.29411764705883,55.14705882352941,13.23529411764706,50.49019607843137
78.92156862745098,82.84313725490196,52.450980392156865,13.480392156862745,50.49019607843137
81.61764705882352,80.63725490196079,54.41176470588235,13.23529411764706,51.470588235294116
78.92156862745098,49.754901960784316,53.431372549019606,16.911764705882355,54.166666666666664
78.67647058823529,56.127450980392155,55.14705882352941,16.911764705882355,58.333333333333336
78.67647058823529,84.80392156862744,54.41176470588235,10.53921568627451,53.92156862745098
78.67647058823529,84.55882352941177,52.69607843137255,17.15686274509804,50.0
78.67647058823529,50.0,52.94117647058824,20.588235294117645,52.450980392156865
78.92156862745098,83.57843137254902,55.14705882352941,10.53921568627451,51.470588235294116
78.92156862745098,83.33333333333334,52.94117647058824,20.588235294117645,50.98039215686274
78.92156862745098,55.14705882352941,54.90196078431373,17.15686274509804,58.57843137254902
78.92156862745098,80.63725490196079,55.392156862745104,20.833333333333336,50.0
79.16666666666666,54.90196078431373,52.69607843137255,20.833333333333336,51.470588235294116
79.16666666666666,84.80392156862744,52.94117647058824,23.52941176470588,52.450980392156865
79.16666666666666,83.33333333333334,55.392156862745104,11.519607843137255,52.94117647058824
79.16666666666666,54.90196078431373,52.69607843137255,11.029411764705882,58.57843137254902
81.61764705882352,84.55882352941177,55.392156862745104,11.519607843137255,53.431372549019606
81.61764705882352,80.3921568627451,52.450980392156865,12.009803921568627,53.431372549019606
79.65686274509804,50.49019607843137,52.450980392156865,12.5,50.98039215686274
81.86274509803921,82.84313725490196,55.63725490196079,11.27450980392157,51.225490196078425
81.86274509803921,85.29411764705883,55.392156862745104,12.009803921568627,51.71568627450981
79.41176470588235,83.57843137254902,57.84313725490197,24.754901960784316,51.71568627450981
79.41176470588235,85.29411764705883,55.88235294117647,12.254901960784313,52.20588235294118
79.41176470588235,82.84313725490196,58.08823529411765,11.76470588235294,51.9607843137255
81.37254901960785,54.65686274509803,55.88235294117647,18.872549019607842,53.67647058823529
80.88235294117648,83.33333333333334,58.57843137254902,20.34313725490196,53.92156862745098
79.16666666666666,84.80392156862744,52.450980392156865,22.54901960784314,51.9607843137255
81.37254901960785,54.65686274509803,52.450980392156865,23.03921568627451,50.73529411764706
79.16666666666666,84.80392156862744,58.57843137254902,24.264705882352942,51.71568627450981
78.92156862745098,83.33333333333334,52.69607843137255,24.509803921568626,53.92156862745098
79.41176470588235,54.41176470588235,52.69607843137255,11.76470588235294,50.49019607843137
80.88235294117648,83.33333333333334,58.82352941176471,22.54901960784314,51.470588235294116
81.12745098039215,84.80392156862744,58.82352941176471,23.52941176470588,58.57843137254902
81.12745098039215,54.41176470588235,52.94117647058824,24.019607843137255,53.92156862745098
78.43137254901961,82.84313725490196,58.82352941176471,22.30392156862745,58.57843137254902
78.43137254901961,50.49019607843137,52.450980392156865,21.813725490196077,53.92156862745098
81.12745098039215,85.29411764705883,52.20588235294118,22.30392156862745,54.41176470588235
81.37254901960785,50.73529411764706,53.18627450980392,18.38235294117647,58.08823529411765
81.86274509803921,53.92156862745098,58.82352941176471,22.54901960784314,55.63725490196079
81.86274509803921,53.92156862745098,52.20588235294118,21.568627450980394,58.08823529411765
81.61764705882352,82.84313725490196,53.431372549019606,20.833333333333336,56.86274509803921
81.61764705882352,85.29411764705883,52.69607843137255,23.284313725490197,54.41176470588235
81.61764705882352,50.73529411764706,58.57843137254902,4.166666666666666,58.08823529411765
81.12745098039215,53.431372549019606,51.9607843137255,0.24509803921568626,54.41176470588235
78.43137254901961,83.08823529411765,49.26470588235294,21.323529411764707,58.333333333333336
78.43137254901961,84.55882352941177,49.26470588235294,22.058823529411764,58.333333333333336
78.67647058823529,83.57843137254902,53.431372549019606,22.30392156862745,54.90196078431373
78.67647058823529,80.3921568627451,51.9607843137255,1.2254901960784315,55.392156862745104
81.12745098039215,85.04901960784314,58.57843137254902,0.24509803921568626,57.107843137254896
81.61764705882352,83.82352941176471,49.01960784313725,18.38235294117647,57.59803921568627
78.67647058823529,84.31372549019608,46.32352941176471,1.4705882352941175,54.166666666666664
81.61764705882352,53.431372549019606,54.41176470588235,18.872549019607842,57.84313725490197
81.86274509803921,81.37254901960785,46.32352941176471,19.362745098039216,58.333333333333336
78.92156862745098,50.0,54.41176470588235,19.852941176470587,54.166666666666664
78.67647058823529,53.67647058823529,49.01960784313725,20.34313725490196,53.92156862745098
81.12745098039215,81.12745098039215,58.57843137254902,19.607843137254903,54.65686274509803
81.86274509803921,81.12745098039215,55.14705882352941,4.166666666666666,58.333333333333336
78.92156862745098,53.67647058823529,46.07843137254902,1.4705882352941175,54.65686274509803
78.92156862745098,50.0,46.07843137254902,1.715686274509804,53.92156862745098
81.12745098039215,49.754901960784316,54.90196078431373,1.9607843137254901,58.57843137254902
81.12745098039215,56.372549019607845,54.90196078431373,3.6764705882352944,57.84313725490197
80.63725490196079,55.88235294117647,54.166666666666664,13.23529411764706,53.92156862745098
80.63725490196079,53.92156862745098,43.38235294117647,12.990196078431374,53.92156862745098
80.88235294117648,57.107843137254896,54.65686274509803,12.990196078431374,54.41176470588235
81.12745098039215,55.392156862745104,52.450980392156865,0.24509803921568626,58.57843137254902
79.16666666666666,55.63725490196079,43.38235294117647,4.166666666666666,53.67647058823529
79.16666666666666,56.61764705882353,58.57843137254902,0.24509803921568626,58.08823529411765
78.92156862745098,53.92156862745098,54.166666666666664,4.166666666666666,53.67647058823529
79.41176470588235,54.166666666666664,52.450980392156865,0.49019607843137253,58.82352941176471
79.41176470588235,54.41176470588235,54.90196078431373,4.166666666666666,54.41176470588235
80.3921568627451,49.754901960784316,55.14705882352941,0.49019607843137253,58.82352941176471
81.37254901960785,57.107843137254896,50.49019607843137,0.24509803921568626,53.431372549019606
80.3921568627451,57.35294117647059,52.20588235294118,3.431372549019608,53.431372549019606
81.37254901960785,81.12745098039215,40.68627450980392,4.166666666666666,59.068627450980394
80.3921568627451,54.90196078431373,43.13725490196079,2.941176470588235,53.92156862745098
80.3921568627451,54.65686274509803,55.14705882352941,0.24509803921568626,53.431372549019606
80.14705882352942,50.0,55.392156862745104,0.49019607843137253,53.431372549019606
80.14705882352942,81.86274509803921,50.49019607843137,2.941176470588235,53.92156862745098
79.41176470588235,81.37254901960785,52.20588235294118,0.49019607843137253,29.65686274509804
79.41176470588235,81.86274509803921,40.68627450980392,2.696078431372549,53.18627450980392
79.16666666666666,50.0,43.13725490196079,2.696078431372549,53.18627450980392
79.16666666666666,81.12745098039215,48.529411764705884,2.450980392156863,29.901960784313726
80.14705882352942,81.61764705882352,50.245098039215684,2.2058823529411766,59.068627450980394
80.14705882352942,81.61764705882352,40.44117647058824,0.9803921568627451,29.901960784313726
79.90196078431373,81.61764705882352,37.99019607843137,1.4705882352941175,53.67647058823529
79.90196078431373,57.35294117647059,37.99019607843137,1.9607843137254901,53.18627450980392
79.16666666666666,81.61764705882352,40.44117647058824,0.7352941176470588,59.31372549019608
79.90196078431373,81.12745098039215,57.84313725490197,2.450980392156863,53.18627450980392
79.90196078431373,81.61764705882352,55.63725490196079,3.9215686274509802,59.068627450980394
79.16666666666666,50.49019607843137,50.245098039215684,0.9803921568627451,59.31372549019608
78.67647058823529,57.59803921568627,48.529411764705884,4.166666666666666,52.94117647058824
78.92156862745098,50.245098039215684,55.392156862745104,2.941176470588235,58.82352941176471
80.14705882352942,81.86274509803921,58.08823529411765,0.9803921568627451,59.31372549019608
80.14705882352942,81.86274509803921,46.81372549019608,2.450980392156863,53.67647058823529
78.43137254901961,57.35294117647059,48.28431372549019,1.2254901960784315,52.94117647058824
78.18627450980392,50.98039215686274,29.901960784313726,0.7352941176470588,52.69607843137255
80.63725490196079,57.35294117647059,30.392156862745097,2.2058823529411766,51.9607843137255
79.65686274509804,50.98039215686274,25.735294117647058,1.2254901960784315,59.31372549019608
79.41176470588235,53.431372549019606,36.27450980392157,2.2058823529411766,60.049019607843135
79.41176470588235,57.107843137254896,34.80392156862745,3.6764705882352944,59.55882352941176
79.16666666666666,53.18627450980392,37.745098039215684,1.4705882352941175,60.29411764705882
78.92156862745098,52.94117647058824,34.80392156862745,1.9607843137254901,51.470588235294116
79.16666666666666,53.67647058823529,37.745098039215684,1.4705882352941175,60.29411764705882
80.63725490196079,53.92156862745098,24.264705882352942,1.9607843137254901,60.5392156862745
78.92156862745098,51.470588235294116,48.28431372549019,3.6764705882352944,51.71568627450981
77.69607843137256,54.166666666666664,46.81372549019608,4.166666666666666,60.5392156862745
77.69607843137256,57.59803921568627,44.85294117647059,1.9607843137254901,60.78431372549019
80.63725490196079,54.41176470588235,46.568627450980394,3.6764705882352944,53.18627450980392
78.67647058823529,58.08823529411765,32.35294117647059,1.4705882352941175,51.470588235294116
80.63725490196079,81.86274509803921,37.99019607843137,4.166666666666666,58.82352941176471
78.67647058823529,81.86274509803921,38.970588235294116,2.450980392156863,60.78431372549019
80.88235294117648,81.61764705882352,34.55882352941176,3.1862745098039214,60.78431372549019
80.88235294117648,58.57843137254902,36.51960784313725,3.431372549019608,60.78431372549019
79.16666666666666,81.61764705882352,46.568627450980394,2.2058823529411766,58.57843137254902
79.16666666666666,55.14705882352941,44.85294117647059,3.9215686274509802,58.57843137254902
79.90196078431373,54.90196078431373,23.774509803921568,4.166666666666666,28.186274509803923
78.67647058823529,55.392156862745104,36.51960784313725,1.715686274509804,26.715686274509803
78.67647058823529,58.57843137254902,39.21568627450981,1.4705882352941175,50.73529411764706
78.92156862745098,60.049019607843135,29.65686274509804,3.6764705882352944,46.568627450980394
78.92156862745098,55.392156862745104,44.6078431372549,3.431372549019608,58.333333333333336
78.92156862745098,60.78431372549019,42.64705882352941,2.2058823529411766,58.333333333333336
77.69607843137256,61.029411764705884,42.64705882352941,1.9607843137254901,46.32352941176471
77.69607843137256,59.55882352941176,40.44117647058824,0.24509803921568626,40.931372549019606
79.16666666666666,59.80392156862745,44.6078431372549,4.166666666666666,40.68627450980392
